"","Fecha","Estacion","Media_SO2","Media_PM2.5","Media_NO2","Media_O3"
"1292","2020-11-29","Puerto Valencia",3.08333333333333,5.20833333333333,22.3333333333333,27.5833333333333
"1293","2020-11-30","Avda. Francia",3,7.85714285714286,49.0714285714286,18.5714285714286
"1294","2020-11-30","Moli del Sol",3,9.52941176470588,39.8235294117647,26.5882352941176
"1295","2020-11-30","Pista Silla",5.125,7.83333333333333,37.6666666666667,12.75
"1296","2020-11-30","Politecnico",4.29166666666667,10.7916666666667,20.9583333333333,25.5833333333333
"1297","2020-11-30","Puerto Valencia",4.79166666666667,8.58333333333333,41,12.9583333333333
"1298","2020-12-01","Avda. Francia",4.125,14.5,30.0416666666667,29.0416666666667
"1299","2020-12-01","Moli del Sol",3,24.4583333333333,20.4583333333333,26.3333333333333
"1300","2020-12-01","Pista Silla",4.25,13.6666666666667,39.5,20.7916666666667
"1301","2020-12-01","Politecnico",4,18.1666666666667,23.8333333333333,31
"1302","2020-12-02","Moli del Sol",5.25,31.2916666666667,19.375,27.8333333333333
"1303","2020-12-02","Pista Silla",6.25,17.5416666666667,32.8333333333333,27.5416666666667
"1304","2020-12-02","Politecnico",3.40909090909091,20.0909090909091,22.4090909090909,25.5454545454545
"1305","2020-12-03","Avda. Francia",4.16666666666667,13.375,31.8333333333333,43.5833333333333
"1306","2020-12-03","Moli del Sol",4.45833333333333,43.625,25.5,37.3333333333333
"1307","2020-12-03","Pista Silla",4.91666666666667,23.875,43.1666666666667,31.875
"1308","2020-12-03","Politecnico",3.66666666666667,22.9583333333333,23.9166666666667,38.4166666666667
"1309","2020-12-04","Avda. Francia",3.125,9.29166666666667,1.58333333333333,97.7916666666667
"1310","2020-12-04","Pista Silla",4,12.6666666666667,2.79166666666667,95.2916666666667
"1311","2020-12-04","Politecnico",3.58333333333333,21.4166666666667,2.75,79.625
"1312","2020-12-05","Avda. Francia",4.54166666666667,4.16666666666667,8.25,64.125
"1313","2020-12-05","Moli del Sol",4.75,10.125,5.54166666666667,57.625
"1314","2020-12-05","Pista Silla",4.81818181818182,1.36363636363636,11.7727272727273,69.3181818181818
"1315","2020-12-05","Politecnico",3.95833333333333,7.625,7.08333333333333,55.7916666666667
"1316","2020-12-06","Avda. Francia",3.125,4.41666666666667,4.29166666666667,68.0833333333333
"1317","2020-12-06","Moli del Sol",4.29166666666667,4.91666666666667,1.5,63.7916666666667
"1318","2020-12-06","Pista Silla",4.04166666666667,2.875,8.25,72.3333333333333
"1319","2020-12-06","Politecnico",3,2.95833333333333,3.33333333333333,67.2083333333333
"1320","2020-12-07","Avda. Francia",3,9.66666666666667,7.375,61.8333333333333
"1321","2020-12-07","Moli del Sol",3.08333333333333,14.8333333333333,5.04166666666667,54.7083333333333
"1322","2020-12-07","Politecnico",3,11.7083333333333,4.75,61.6666666666667
"1323","2020-12-08","Avda. Francia",3.08333333333333,5.125,13.7916666666667,80.125
"1324","2020-12-08","Moli del Sol",3.08333333333333,7.29166666666667,9.45833333333333,74.9166666666667
"1325","2020-12-08","Politecnico",3,11.9090909090909,10.7272727272727,74.8181818181818
"1326","2020-12-09","Avda. Francia",3.125,4.16666666666667,13.2083333333333,83.4166666666667
"1327","2020-12-09","Moli del Sol",3.04166666666667,8.375,13.625,82.5833333333333
"1328","2020-12-09","Pista Silla",3.04166666666667,7.95833333333333,16.2916666666667,92.9166666666667
"1329","2020-12-09","Politecnico",3,10.5,8.70833333333333,82
"1330","2020-12-10","Avda. Francia",4.625,1.54166666666667,6.75,66.1666666666667
"1331","2020-12-10","Moli del Sol",3,2.04166666666667,9.25,65.2083333333333
"1332","2020-12-10","Pista Silla",4.08333333333333,2.33333333333333,11.375,76.9166666666667
"1333","2020-12-10","Politecnico",3.5,3.5,10.45,69
"1334","2020-12-10","Puerto Valencia",3,0.875,19.1666666666667,62.2916666666667
"1335","2020-12-11","Avda. Francia",3.95833333333333,7.875,26.9166666666667,21.0416666666667
"1336","2020-12-11","Moli del Sol",4.70833333333333,22.7916666666667,29.8333333333333,23.7083333333333
"1337","2020-12-11","Pista Silla",3.25,10.6666666666667,35.3333333333333,14.2916666666667
"1338","2020-12-11","Politecnico",3.57142857142857,22.1428571428571,28,25.4285714285714
"1339","2020-12-11","Puerto Valencia",4.16666666666667,12.125,36.9166666666667,20.0416666666667
"1340","2020-12-12","Avda. Francia",3.16666666666667,1.91666666666667,13.5833333333333,54.875
"1341","2020-12-12","Moli del Sol",3.08333333333333,6.45833333333333,7.75,64.6666666666667
"1342","2020-12-12","Pista Silla",3.05882352941176,2.17647058823529,8.05882352941176,66.5882352941177
"1343","2020-12-12","Politecnico",3.5,3.41666666666667,6.79166666666667,69.7083333333333
"1344","2020-12-12","Puerto Valencia",3,1.70833333333333,19.0416666666667,50.875
"1345","2020-12-13","Avda. Francia",3.95833333333333,3.54166666666667,15.25,40.2916666666667
"1346","2020-12-13","Moli del Sol",3.08333333333333,13.9166666666667,15.7083333333333,41.7083333333333
"1347","2020-12-13","Pista Silla",3,4.375,14.25,42.25
"1348","2020-12-13","Politecnico",3.79166666666667,6.91666666666667,10,50.2083333333333
"1349","2020-12-13","Puerto Valencia",3,3.625,19,36.9583333333333
"1350","2020-12-14","Avda. Francia",4.54166666666667,10.5,37.9166666666667,7.25
"1351","2020-12-14","Moli del Sol",4.375,33.5416666666667,35.5416666666667,10.0416666666667
"1352","2020-12-14","Pista Silla",9.45833333333333,11.75,41.1666666666667,4.58333333333333
"1353","2020-12-14","Politecnico",4.65217391304348,18.2608695652174,26.304347826087,9.17391304347826
"1354","2020-12-14","Puerto Valencia",3,8,53,2
"1355","2020-12-15","Avda. Francia",4.75,4.45833333333333,28.2083333333333,26.1666666666667
"1356","2020-12-15","Moli del Sol",4.04166666666667,19,23.4166666666667,28.3333333333333
"1357","2020-12-15","Pista Silla",3.125,6.125,25.25,25.5
"1358","2020-12-15","Politecnico",3.95833333333333,7.79166666666667,20.25,30.6666666666667
"1359","2020-12-15","Puerto Valencia",3,3,30,26
"1360","2020-12-16","Avda. Francia",5.83333333333333,6.54166666666667,42.5416666666667,15.0416666666667
"1361","2020-12-16","Moli del Sol",4.16666666666667,16.5833333333333,37.0833333333333,20.75
"1362","2020-12-16","Pista Silla",7.75,7,44,15
"1363","2020-12-16","Politecnico",4.04166666666667,10.0416666666667,27.9583333333333,23.6666666666667
"1364","2020-12-16","Puerto Valencia",5.54166666666667,7.83333333333333,52,13.0416666666667
"1365","2020-12-17","Avda. Francia",3.16666666666667,6.54166666666667,39.875,16.5416666666667
"1366","2020-12-17","Moli del Sol",4.45833333333333,19,34.4166666666667,20.9166666666667
"1367","2020-12-17","Pista Silla",3.91666666666667,7.20833333333333,40.2083333333333,13.875
"1368","2020-12-17","Politecnico",4.33333333333333,11.5,25.1666666666667,21.4583333333333
"1369","2020-12-17","Puerto Valencia",3.95833333333333,7.875,47.7083333333333,13.1666666666667
"1370","2020-12-18","Avda. Francia",4.375,9.125,40.9166666666667,13.75
"1371","2020-12-18","Moli del Sol",4.08695652173913,23.2173913043478,36.9565217391304,19
"1372","2020-12-18","Pista Silla",4.375,10.625,45.125,9.125
"1373","2020-12-18","Politecnico",4.125,13.125,25.2083333333333,19.9166666666667
"1374","2020-12-18","Puerto Valencia",5.45833333333333,12.0416666666667,51.125,9.79166666666667
"1375","2020-12-19","Avda. Francia",3.5,9.5,28.4583333333333,23.75
"1376","2020-12-19","Moli del Sol",3.16666666666667,20.4166666666667,18.5416666666667,32.4166666666667
"1377","2020-12-19","Pista Silla",3,11.2083333333333,21.125,23.5416666666667
"1378","2020-12-19","Politecnico",3.95833333333333,12.4166666666667,17.2916666666667,30.2083333333333
"1379","2020-12-19","Puerto Valencia",3.04166666666667,11.9583333333333,28.875,20.4583333333333
"1380","2020-12-20","Avda. Francia",3.20833333333333,3,20.5,36.8333333333333
"1381","2020-12-20","Moli del Sol",3.625,11.9166666666667,18.125,36.875
"1382","2020-12-20","Pista Silla",3.20833333333333,5.45833333333333,21.875,33.7083333333333
"1383","2020-12-20","Politecnico",4.41666666666667,5.5,11.4583333333333,45.5416666666667
"1384","2020-12-20","Puerto Valencia",3,3.75,18.2083333333333,33.1666666666667
"1385","2020-12-21","Avda. Francia",5.04166666666667,7.5,33.2916666666667,14.375
"1386","2020-12-21","Moli del Sol",4.20833333333333,20.4166666666667,30.8333333333333,17.6666666666667
"1387","2020-12-21","Pista Silla",3,9.58333333333333,35.0833333333333,10
"1388","2020-12-21","Politecnico",3.20833333333333,12.5,21.75,19.2916666666667
"1389","2020-12-21","Puerto Valencia",3.58333333333333,9,36.625,12.1666666666667
"1390","2020-12-22","Avda. Francia",3.375,9.5,34.875,12.2083333333333
"1391","2020-12-22","Moli del Sol",5.25,27.25,29.125,15.1666666666667
"1392","2020-12-22","Pista Silla",3.20833333333333,13.4166666666667,34.4166666666667,7.875
"1393","2020-12-22","Politecnico",3.875,14.9583333333333,23.0833333333333,12.3333333333333
"1394","2020-12-22","Puerto Valencia",3.79166666666667,12.8333333333333,39.375,7.875
"1395","2020-12-23","Avda. Francia",4.5,12.875,33.4583333333333,11.875
"1396","2020-12-23","Moli del Sol",3.95833333333333,32.4583333333333,28.75,13.9583333333333
"1397","2020-12-23","Pista Silla",3.83333333333333,16.625,32.1666666666667,8.04166666666667
"1398","2020-12-23","Politecnico",3.75,20.4,24.3,10.8
"1399","2020-12-23","Puerto Valencia",5.875,16.7916666666667,39.7083333333333,8.08333333333333
"1400","2020-12-24","Avda. Francia",3.25,5.16666666666667,26.4166666666667,25.7083333333333
"1401","2020-12-24","Moli del Sol",4.33333333333333,14,22.7916666666667,32.8333333333333
"1402","2020-12-24","Pista Silla",3.66666666666667,7.54166666666667,25.375,26.4583333333333
"1403","2020-12-24","Politecnico",4.08333333333333,10.1666666666667,15.3333333333333,30.625
"1404","2020-12-24","Puerto Valencia",4.20833333333333,6.125,24.25,28.3333333333333
"1405","2020-12-25","Avda. Francia",3.16666666666667,1.45833333333333,6.5,53
"1406","2020-12-25","Moli del Sol",3.25,4.83333333333333,4,53.8333333333333
"1407","2020-12-25","Pista Silla",3,2.79166666666667,4.5,57.8333333333333
"1408","2020-12-25","Politecnico",3.54166666666667,2.41666666666667,3.625,63.375
"1409","2020-12-25","Puerto Valencia",3,1.54166666666667,5,51.4583333333333
"1410","2020-12-26","Avda. Francia",3.04166666666667,3.16666666666667,14.25,47.7083333333333
"1411","2020-12-26","Moli del Sol",3,8.33333333333333,16.1666666666667,52.0833333333333
"1412","2020-12-26","Pista Silla",3.625,3.875,17.0833333333333,53.0833333333333
"1413","2020-12-26","Politecnico",3.58333333333333,4,12.4166666666667,58.6666666666667
"1414","2020-12-26","Puerto Valencia",3.08333333333333,3.20833333333333,21.2083333333333,43.375
"1415","2020-12-27","Avda. Francia",3.20833333333333,3.375,6.83333333333333,49.0416666666667
"1416","2020-12-27","Moli del Sol",3.16666666666667,11.2916666666667,9.20833333333333,47.5416666666667
"1417","2020-12-27","Pista Silla",3,5.58333333333333,5.20833333333333,55.8333333333333
"1418","2020-12-27","Politecnico",3.83333333333333,4.875,4.91666666666667,59.75
"1419","2020-12-27","Puerto Valencia",3,4.20833333333333,9.83333333333333,43.8333333333333
"1420","2020-12-28","Avda. Francia",3,1.66666666666667,10.25,57.5
"1421","2020-12-28","Moli del Sol",3.125,5.91666666666667,8.66666666666667,65.1666666666667
"1422","2020-12-28","Pista Silla",3.45833333333333,3.66666666666667,9.04166666666667,67
"1423","2020-12-28","Politecnico",3.29166666666667,2.91666666666667,7.625,66.9583333333333
"1424","2020-12-28","Puerto Valencia",3.54166666666667,2.125,21.375,45.375
"1425","2020-12-29","Avda. Francia",4.33333333333333,2,10,47.5416666666667
"1426","2020-12-29","Moli del Sol",3.04166666666667,5.79166666666667,10.4166666666667,55.8333333333333
"1427","2020-12-29","Pista Silla",3.33333333333333,3.08333333333333,10.0416666666667,55.875
"1428","2020-12-29","Politecnico",3.69565217391304,3.47826086956522,7.34782608695652,59.4347826086956
"1429","2020-12-29","Puerto Valencia",3.20833333333333,2.08333333333333,20.0833333333333,39.0833333333333
"1430","2020-12-30","Avda. Francia",3.58333333333333,1.83333333333333,15.2916666666667,41.0833333333333
"1431","2020-12-30","Moli del Sol",3.29166666666667,5.25,18.9166666666667,46
"1432","2020-12-30","Pista Silla",3,3.04166666666667,16.5833333333333,45.8333333333333
"1433","2020-12-30","Politecnico",3.16666666666667,3.16666666666667,13.3333333333333,48.625
"1434","2020-12-30","Puerto Valencia",3,1.91666666666667,25.4583333333333,34.8333333333333
"1435","2020-12-31","Avda. Francia",3.66666666666667,3.08333333333333,9.91666666666667,47.4583333333333
"1436","2020-12-31","Moli del Sol",3.91666666666667,8.08333333333333,15.5416666666667,48.375
"1437","2020-12-31","Pista Silla",3,3.72727272727273,7.95454545454545,55.2272727272727
"1438","2020-12-31","Politecnico",3,4.83333333333333,9.58333333333333,54
"1439","2020-12-31","Puerto Valencia",3,3.29166666666667,17.2916666666667,39.5833333333333
