plazas,Latitud,Longitud
1,39.483385507347336,-0.3311763621281449
1,39.479770553942906,-0.3938705513983348
1,39.455997604222574,-0.3872209046131032
1,39.4747319541322,-0.35184995735088603
1,39.45127392667765,-0.3924408749802001
1,39.48798045123146,-0.3926843900733949
1,39.46459364881021,-0.3676003422675734
1,39.46402797152415,-0.3529605816893969
1,39.46864507232649,-0.35531283405956504
1,39.43255395868893,-0.37501138052165217
1,39.46292785812285,-0.3390461260362745
1,39.490788977452524,-0.37540931246729087
1,39.48794837970893,-0.3616544447586972
1,39.46388678658228,-0.3670632374853076
1,39.46660827312583,-0.3632953239058071
1,39.46609711255289,-0.3645212515702949
1,39.46975059330797,-0.32941331836693527
1,39.4779562813574,-0.3323563628755647
1,39.45668042480908,-0.3965593124978559
1,39.517926674132255,-0.37693445136434567
1,39.49173263524236,-0.3871175422520127
1,39.49168454549162,-0.3870481977993469
1,39.468252864625434,-0.41030815075712623
1,39.464154744192925,-0.365385343014663
1,39.46929932045916,-0.40129018834961355
1,39.490763958117306,-0.39866954290259793
1,39.45753297444811,-0.365940563409942
1,39.46645304280474,-0.4101101406244542
1,39.467045791861956,-0.4092925966107317
1,39.44956860126591,-0.3737020071638536
1,39.46437962580109,-0.39360260667932073
1,39.46586244299873,-0.4085341281935962
1,39.45243694662573,-0.4052228670809414
1,39.45250992494028,-0.40471556994838903
1,39.46127696067647,-0.34273620989968384
1,39.47391620053053,-0.3490813029418418
1,39.444604517663215,-0.36758483191085556
1,39.468844629663934,-0.3934618271609513
1,39.45639009047518,-0.3930271247044867
1,39.46298045849066,-0.4013385027259542
1,39.46283025742875,-0.3983991695516316
1,39.45298482329637,-0.40375376381735284
1,39.46468558850379,-0.38801002507215326
1,39.454937553633236,-0.380138684780506
1,39.471438360661885,-0.3498803621982899
1,39.48166846938453,-0.3287936754287848
1,39.46727065205085,-0.4134685191995542
1,39.43182537833094,-0.3913050670453794
1,39.46485069030823,-0.4068586031833936
1,39.451020105733384,-0.3778673217027664
1,39.480513202977605,-0.3696352421442099
1,39.466155213815576,-0.4074686318738674
1,39.45542770337735,-0.3909085844263099
1,39.43960561321545,-0.38854496044560993
1,39.45718690439167,-0.3590429839293167
1,39.461280486375905,-0.3991160822387832
1,39.46000844125555,-0.40050945537013455
1,39.48788089549118,-0.36277633492299133
1,39.48681387036541,-0.36414407548344013
1,39.47042457850877,-0.40184705028429585
1,39.46682043439774,-0.39175237876033125
1,39.459687832506916,-0.3946210029052148
1,39.46384254836742,-0.3864642997171801
2,39.452256032975995,-0.3993972938568211
1,39.44636881224284,-0.3914040172818811
1,39.46654914080261,-0.3920629988538689
1,39.450590238627065,-0.3721871088780176
1,39.46368712592946,-0.38349465605799843
1,39.4573320108796,-0.3918434676747856
1,39.45937423920516,-0.40059495885640545
1,39.457913189124554,-0.3944995674195115
1,39.46453666289225,-0.33025674064816696
1,39.438844123979415,-0.3705599298925306
1,39.46403533356796,-0.4082930380567608
1,39.44483184182731,-0.3678969103418452
1,39.45358791890475,-0.36658010054517937
1,39.49151550070192,-0.36660046508056754
1,39.540601555046926,-0.40267269817446927
1,39.48364246687932,-0.32796570942866116
1,39.482961999458794,-0.3271637559805109
1,39.48229781019808,-0.32719256943924957
1,39.4828735628101,-0.32669782439231243
1,39.4856859993256,-0.40248240266852364
1,39.483733249572055,-0.3879617012063758
1,39.4661737534028,-0.3434683895938536
1,39.46537804963883,-0.3493826684850927
1,39.46523513573938,-0.34676451445490886
1,39.4659144219072,-0.34731771792521643
1,39.46727166545723,-0.347568018810549
1,39.48572346731992,-0.379356762177195
1,39.4810019382399,-0.3603690527206099
1,39.48158059457022,-0.36156804012465976
1,39.47672543675805,-0.36225015626065066
1,39.47051032354637,-0.4065913006664222
3,39.47293606104309,-0.3990002033881662
1,39.469932802494114,-0.3947605867333616
1,39.46323796534071,-0.39084848033307135
1,39.461247313565494,-0.3942082234349198
1,39.46606552992571,-0.39456609061394354
1,39.4631320276957,-0.3886282509012011
1,39.454681608432104,-0.39038488152439693
1,39.455207736250266,-0.3880044298389721
1,39.45926077205168,-0.36769485885467373
1,39.541545374052475,-0.40633067196692874
1,39.500801562927556,-0.4188209471309565
1,39.422349385752156,-0.33985397520489413
2,39.467581499853125,-0.3374307873955591
1,39.46739487594789,-0.33942667324003234
1,39.466549317830186,-0.3412504957904657
1,39.49042436611454,-0.3714590739799283
1,39.486188493472085,-0.3716393145524699
4,39.49535592010823,-0.3666130113105108
1,39.495862081432556,-0.3672647711368468
1,39.49613019619576,-0.3700953291629558
1,39.4951195890671,-0.36969156501661055
1,39.49378736932984,-0.3715098585905362
1,39.49440866300205,-0.37301340898568724
1,39.49659469571395,-0.37258522462870997
1,39.49872574641799,-0.37769475768248906
1,39.49711899358418,-0.3796372556509025
1,39.49672806911473,-0.38089875176081195
1,39.497315859149595,-0.38102201574147115
1,39.49327348959581,-0.3772246779494378
2,39.49190593714325,-0.3809944282061539
2,39.49175237779684,-0.37646174848503783
1,39.49152377567252,-0.37892847622962605
2,39.49102961956408,-0.37480833323561746
1,39.49112682563153,-0.37732765694116194
1,39.48988614926828,-0.38163432848510426
1,39.48927637382556,-0.38316804734015136
1,39.48831841685592,-0.3791457436408036
1,39.48895736273874,-0.3808289137148565
4,39.488519834705684,-0.3834032953483456
1,39.48789899191855,-0.37795283349120296
1,39.48910801067983,-0.3845117577020133
1,39.48645840584897,-0.3846532911922113
1,39.48458163644304,-0.38232661406201035
1,39.493890338324285,-0.39567590996434693
1,39.49637911860913,-0.3941214086683404
1,39.49242980320639,-0.39181966800773976
1,39.49153172024103,-0.3897027859859338
1,39.492206617599294,-0.3883803400560651
1,39.49269404008707,-0.3891729598620798
1,39.493743414138876,-0.38945779463600183
1,39.492369091337125,-0.3863021611340627
1,39.49287984085549,-0.38536382140301545
1,39.492630535766914,-0.3850481401381109
1,39.494000256430894,-0.39253677317817853
1,39.49430400494407,-0.39132504453327654
1,39.4955137186338,-0.39357527666339825
1,39.49441975324437,-0.3874070199129759
2,39.47826133688165,-0.4057510715053113
1,39.470879294634365,-0.39341383529983526
1,39.4809438405777,-0.3996881967431126
1,39.47356208583491,-0.3929516369985333
1,39.480741498912046,-0.39404098728460496
1,39.48281463222028,-0.3945162328442861
1,39.472033181950565,-0.39185920725388135
2,39.473762470550504,-0.3915333541980449
1,39.474059098112896,-0.38991697067017766
1,39.52778677771278,-0.3849787708106796
1,39.53665088305837,-0.4029357109075463
1,39.482947944100516,-0.38202298752389663
1,39.482562968910266,-0.3836228231878915
1,39.46167734982208,-0.3963309559641966
1,39.46220021076144,-0.39811807341649846
1,39.45938890681378,-0.4015139420486214
1,39.463571392950975,-0.40659635330839183
1,39.464175114751505,-0.4086711822265458
1,39.470183256934746,-0.41462716171908504
1,39.467000128612106,-0.40071041420597725
2,39.468267280412874,-0.40091607559937487
2,39.465619804104584,-0.39673349064863034
1,39.47122795164441,-0.40564369910286996
1,39.46728215604946,-0.40023140383651434
1,39.47159252826419,-0.3972128026273192
1,39.47160357638125,-0.3960362823947204
1,39.46595742943466,-0.39375675320630027
1,39.468743695981104,-0.39509876117076853
2,39.4695538566311,-0.394481366732471
1,39.473878348855415,-0.3989599882211915
2,39.47221888362426,-0.4030274783612164
1,39.47766162395679,-0.4004883854941409
2,39.47871625999367,-0.4032468990840228
2,39.46951435814074,-0.3247051777465361
1,39.468089702969415,-0.32975734029544296
2,39.4672063745832,-0.3302006330620965
1,39.46383412662529,-0.33190903629960816
3,39.46433252148067,-0.35044587380253656
1,39.46348278304491,-0.3441849496873325
1,39.4632470083555,-0.339887323255681
1,39.47401323711325,-0.3628463040201349
2,39.47418640044466,-0.36345479065200914
1,39.474136177108,-0.3637264239369697
1,39.47618875117626,-0.3661517213809064
1,39.475683042788944,-0.3657435186621699
1,39.47522322555703,-0.36401295977000897
2,39.47514285723156,-0.3621172133566998
4,39.475205956802874,-0.36081393787022514
1,39.45511304337947,-0.3679683312830567
1,39.384672683481554,-0.3330867293731521
1,39.4632382061045,-0.3344246256507738
1,39.43985186372516,-0.3896905331956873
1,39.433532557669764,-0.3899401571037272
1,39.496928322005076,-0.41507621291746305
1,39.47257675971319,-0.33120268654396406
1,39.462939285886364,-0.3997067830095957
1,39.452370475706374,-0.36348691368781955
1,39.468177689636285,-0.40091737684311435
1,39.47938571343379,-0.35203452096747756
1,39.464222095399194,-0.3541154722204588
1,39.45217339098609,-0.3859059901830886
1,39.46950648441088,-0.37098105656091607
1,39.4707036806855,-0.3688383477400197
1,39.46026267673659,-0.33890745286395235
2,39.458772996814446,-0.3380191847815993
1,39.460038767382684,-0.3344592087421189
1,39.42195534212075,-0.3354854391898261
1,39.47246694629246,-0.3954312881395718
1,39.451784733504,-0.33327066630851626
1,39.46184739687447,-0.4024172179663478
1,39.45253106347414,-0.39890852194460835
1,39.46011093798098,-0.3875604413353949
1,39.504499611585146,-0.42089810690044593
1,39.51421241968721,-0.3901642775026235
1,39.48651109894421,-0.3906665064731988
1,39.485612898122014,-0.3908146956389032
1,39.479774027106885,-0.3935867821248228
1,39.468658194800845,-0.33757534425280655
1,39.425429981305896,-0.3620222793833524
1,39.481505163333665,-0.4033898921083237
1,39.45811031175381,-0.40672931925967437
1,39.466181878549094,-0.3271929052563508
1,39.50458707728244,-0.42040947875431534
1,39.50441820411728,-0.41917408730106376
1,39.48228387883184,-0.40319042762304297
1,39.49293066669112,-0.4002789140616054
1,39.46776474278645,-0.39248881269036384
1,39.463941466085494,-0.3287713784062179
1,39.47943634796394,-0.40054657438455976
1,39.493920609807724,-0.38363020840428885
1,39.30742822459,-0.29702937268816565
1,39.29784578538756,-0.2890813884211152
1,39.49788157164691,-0.38276106082808553
1,39.49669239709659,-0.38298630252210814
1,39.294366450433394,-0.2860744333919058
1,39.29020785544698,-0.28328526921361175
1,39.4676902729433,-0.38913499142327296
1,39.4675107143864,-0.3895534973287886
1,39.46655639873045,-0.39265345866895246
1,39.46651174913512,-0.3925517874570669
1,39.472282515303434,-0.32806558060892405
1,39.48660904225036,-0.3539207635105577
1,39.46368321518722,-0.35654721645169557
1,39.46188038414523,-0.38125654153593636
1,39.453802463220725,-0.36100576051235156
1,39.4545098936627,-0.4046483041284787
1,39.43440747578655,-0.388441861338347
1,39.47237062530926,-0.36145460250249734
1,39.47297102922978,-0.32796349577146305
1,39.489882733539545,-0.3568812165358449
1,39.45627913827956,-0.36718378796677875
1,39.46857834494602,-0.38601194621713386
1,39.48474660617962,-0.38206072650703427
1,39.485051361284015,-0.37962415091014634
1,39.498348636623135,-0.37655327689374674
1,39.488345847435795,-0.3721525908968058
1,39.47115567234484,-0.391391352598165
1,39.48155969649384,-0.3956985725757943
1,39.45483536442848,-0.39517519374428783
1,39.4535690562091,-0.3931473346769583
1,39.45319724374217,-0.39036857966585053
1,39.47434752311587,-0.3328671004491415
1,39.47354872453196,-0.4025454841070026
1,39.45214183276385,-0.3910749048769774
1,39.451750421610875,-0.39015942865667513
1,39.4510648695279,-0.3919651710848422
1,39.45753362786514,-0.3690314655310535
1,39.45854820444726,-0.36973298549494504
1,39.49157804409862,-0.40732785936641625
1,39.45818823587791,-0.38415552118442475
1,39.45845361863316,-0.3674494120241564
1,39.456643128344275,-0.3661002710338483
1,39.4566871038471,-0.3649180899618466
1,39.456303349513085,-0.38407759854292384
1,39.45681148659504,-0.38450004455222075
1,39.45691062141015,-0.38614312880755153
1,39.45854300541413,-0.3857387123791906
1,39.45655286703089,-0.37467542351015104
1,39.45268636506579,-0.37838033852904923
1,39.46589979730967,-0.40802165412012226
1,39.4743976333208,-0.3542800780360191
1,39.47242520034471,-0.3701415189337344
1,39.46883083603074,-0.3299264341877281
1,39.46825648931893,-0.3292190338035796
1,39.43282208990861,-0.391772674407432
1,39.48482891501999,-0.3794547106739588
1,39.47262049485067,-0.35541604763089474
1,39.4711225335661,-0.3557025956072412
1,39.471307675814145,-0.3551643503763401
1,39.483992056090656,-0.38559029013420265
1,39.468601878556996,-0.35814012022617003
1,39.431654518127374,-0.34316696967202914
1,39.465112736701215,-0.3577292914746088
1,39.456336364034456,-0.3724121819622131
1,39.45514657734174,-0.373164910288624
1,39.4957518326123,-0.38164857321758355
1,39.49146492521281,-0.38226589752413626
1,39.46146249082849,-0.3450036263180342
1,39.45340822187843,-0.33657238022283764
1,39.45464489641362,-0.37221970268937454
1,39.4552979986239,-0.3675301905705586
1,39.280908641206246,-0.27719009486941104
1,39.470055159434864,-0.37935154275872784
1,39.46232850198455,-0.4006091497392979
1,39.48669265024633,-0.378985710136462
1,39.44348433757504,-0.3891244411085218
1,39.457731905017475,-0.33925509161919987
1,39.50302053789371,-0.41590427009407027
1,39.48155274913471,-0.369495405335074
1,39.289107044369075,-0.2826175910029717
1,39.291258424599654,-0.2842221291655069
1,39.458662935034916,-0.350406487596682
1,39.42769529075453,-0.392440630580063
1,39.496757079039284,-0.41904679855053895
1,39.49665277708917,-0.42134792706847723
1,39.47736102754688,-0.3504143063613099
1,39.47476067215359,-0.32955955377488294
1,39.472745602099906,-0.3308865739457049
1,39.47416392007205,-0.32923123618429023
1,39.47493852715096,-0.3645959009532302
1,39.47101792175997,-0.33036205836288124
1,39.471042884527016,-0.3302675346918452
1,39.47068139537614,-0.33194696089744224
1,39.469798025058644,-0.35726121797115346
1,39.46870353290753,-0.3588867910889899
1,39.469189900104425,-0.3571872781570926
1,39.46817058453572,-0.3304608436127255
1,39.47127748367996,-0.39622202214559976
1,39.475510559297895,-0.35476649290378737
1,39.47564953450742,-0.3545882795425163
1,39.49812775673777,-0.37473080268180037
1,39.4934806239519,-0.3946060278804496
2,39.49316586728348,-0.3941629833737168
2,39.46991186898289,-0.3785117047284571
1,39.470779092925014,-0.3778616620066091
1,39.471388068173276,-0.3774020877695984
1,39.47171525026501,-0.37715662464744937
1,39.44930228998488,-0.38911181638417397
1,39.44749769301131,-0.37381458669763845
1,39.47508217207272,-0.3934252059416388
1,39.43236306097885,-0.36076035968928916
1,39.48213271225762,-0.37141689084864965
1,39.498575442296605,-0.4201037233296504
1,39.45174231271746,-0.3348204770842173
1,39.49098614711134,-0.3751841457223381
1,39.49776759170152,-0.3790119031476912
1,39.470779901546415,-0.33885766841253717
1,39.4809678859564,-0.35482790674222936
1,39.43927048191248,-0.38689333814010063
1,39.48287339986391,-0.36442916187241464
1,39.497482093353746,-0.37672447922943736
1,39.44953653439935,-0.3905044573213392
1,39.46366763142166,-0.35049812561729415
1,39.49098504717014,-0.3881283787333378
1,39.44936252950256,-0.3821900512624207
2,39.47370959708429,-0.3255514358958815
1,39.50294670756638,-0.42386411346136216
1,39.47380791429271,-0.34871322758033363
1,39.4794353196277,-0.3831465847754467
1,39.47168688465241,-0.41000423072222275
1,39.451202131767815,-0.3721012838269233
1,39.4868485250216,-0.3568471932316313
1,39.47800438277504,-0.35606173727855456
1,39.30790943592562,-0.3176060805894012
1,39.423492573549225,-0.36248066084797836
1,39.52738877383517,-0.38571493236397875
1,39.47129512436868,-0.3445493117505837
1,39.47008880196981,-0.3916224825288018
1,39.50147037764714,-0.42513661185749496
1,39.47006116124603,-0.34668074648924563
1,39.443503413177964,-0.38888519043354947
1,39.45149122628505,-0.3749098525086655
1,39.47380222800834,-0.40124734853291644
1,39.4742085115084,-0.33010774671985854
1,39.468095005107585,-0.3794893289242001
1,39.465730940856105,-0.3685194133853641
1,39.424123889843145,-0.3647919328441771
2,39.42809615140605,-0.36209006199560395
1,39.461193091601096,-0.4008573201067079
1,39.451706866851026,-0.40340510974144234
1,39.48305273443332,-0.3608036015611298
1,39.461813024964535,-0.35399092416323286
1,39.46402946398971,-0.3466172476459631
1,39.4280533075982,-0.3655740354217062
1,39.44744447808269,-0.3703035229342807
1,39.48162581686807,-0.39830928907387014
1,39.48740805904043,-0.3602628684240497
1,39.46574349064967,-0.40657746268371103
1,39.46577538594443,-0.35395236609579
1,39.38050879231024,-0.3245938378910544
1,39.46299542962689,-0.40098511690160754
1,39.4522147963007,-0.34811840471265065
1,39.450835715431865,-0.33973844552302246
1,39.49943910864094,-0.41827247940840856
1,39.45440329084116,-0.354339034252168
1,39.280876843629336,-0.2772272150197845
1,39.450641459351324,-0.3899250885746892
1,39.46235146117621,-0.3954753026038704
1,39.488374271558065,-0.3848647606470168
1,39.4685096290249,-0.3248830646091321
1,39.48453267016802,-0.35578155516989346
1,39.485465951977496,-0.37196583247144516
1,39.48675141943402,-0.3734913054219434
1,39.42832900221071,-0.36301836113435065
1,39.463290034909846,-0.3479532640185939
1,39.454824872451105,-0.3442188429083159
1,39.462329021657766,-0.3416119771467807
1,39.46268958356027,-0.3353450841823575
4,39.43533873406427,-0.390437260134138
1,39.440285579098095,-0.3849744709795231
1,39.44034528456039,-0.38510438519637047
1,39.48609953442826,-0.3728891080277975
1,39.44097273219697,-0.38447653275463606
1,39.44084953226135,-0.3834984707494122
1,39.439977099250335,-0.3821745829328452
1,39.43872156072915,-0.3819432527598066
1,39.43879052204447,-0.3826300350772852
1,39.43890952882504,-0.3838205350565031
1,39.439072254666485,-0.383542727625177
1,39.45988854470656,-0.36321186403889866
1,39.46171127082951,-0.36077879144575586
1,39.44896682153495,-0.3670662932736365
1,39.539557674084776,-0.40475522619929777
1,39.45805157922513,-0.35813656928365917
1,39.457160656124785,-0.35868793732251214
1,39.46904054517152,-0.3455779444742444
1,39.50356034675575,-0.4179575639020009
1,39.47949531185436,-0.3657303773096699
1,39.479351998103795,-0.36523755430473287
1,39.47538667829282,-0.40233750243745464
1,39.47884432269509,-0.3917424569427448
1,39.477946436110216,-0.35994672677712597
1,39.48525645499206,-0.38444924829309735
1,39.4854954261225,-0.37341681709927405
1,39.47556886172079,-0.40094012294648534
1,39.48043767216521,-0.3557310119920913
1,39.48184889383048,-0.3649947298728925
1,39.444715522731336,-0.38965429637865645
1,39.46678953281763,-0.3847308189462534
1,39.45450193895399,-0.3600559695860212
1,39.454663095464994,-0.399843294357402
1,39.46880357336421,-0.3985303645208453
1,39.480663703959095,-0.3866400521282616
1,39.47268361783633,-0.34481906199191575
1,39.489661980186376,-0.39343933157322
1,39.49011882708591,-0.39385309196617985
1,39.46740448704491,-0.3398154180091186
1,39.49142179167449,-0.3936106961527816
1,39.50166505443299,-0.420257951848623
1,39.4936032965688,-0.37616270103850885
1,39.500492831372156,-0.42279414219299244
1,39.47280424718251,-0.36026229870398085
1,39.449666889841836,-0.39118898094615334
1,39.4444001859813,-0.3892451616332771
1,39.485353361388526,-0.39820569045343535
1,39.47907428123414,-0.35702247633134854
1,39.47371530736652,-0.3316395825353132
1,39.46689199566069,-0.3495400976774258
1,39.493502340950464,-0.38170491409044444
1,39.46779703540902,-0.4044135976794515
1,39.47047225115874,-0.38735808443393827
1,39.46308574906254,-0.4100854106461485
1,39.47603452768892,-0.39940228297269803
1,39.48934634335397,-0.3911750813966146
1,39.48516038399011,-0.36945641530330253
1,39.48074761134013,-0.4036338096333312
1,39.457179553640394,-0.3832694798512811
1,39.470658479107186,-0.35707857306016494
1,39.473525291169494,-0.3296667398405339
3,39.46835928690806,-0.389233688983927
1,39.47122177528701,-0.33301247755525737
1,39.50543970736636,-0.4212381708469765
1,39.502692691274746,-0.4199792614971068
1,39.45257072760045,-0.3780644295163638
1,39.447155040463564,-0.3796860933872119
1,39.47246610732859,-0.3895600777021221
1,39.46109499672319,-0.34369555576350364
1,39.46089989154082,-0.348154597218466
1,39.45612381982926,-0.37684137937001716
1,39.45515243196852,-0.3763786615629825
1,39.45276930155503,-0.3769976729935363
1,39.48828868222618,-0.3875658185228546
1,39.48793108693857,-0.3748636840733116
1,39.49499125282398,-0.40112715739966137
2,39.48839674769516,-0.39532429864303276
1,39.45222713574313,-0.3731728570001608
1,39.46860020028388,-0.33255614180899185
1,39.47105222206707,-0.3877693219707551
1,39.467800177374514,-0.34716839129366295
1,39.494363404777495,-0.3974082652345521
1,39.49359003747759,-0.3973793916216182
1,39.49569836874445,-0.3970553638294446
1,39.49340212040127,-0.3963072359219618
1,39.467932176789766,-0.3478647648441354
1,39.46167546957047,-0.344068144195736
1,39.4825816815608,-0.3830083882095358
1,39.45827581934267,-0.39413138664410824
1,39.46051939916866,-0.3926705628549674
1,39.46175480238573,-0.3926554903971906
1,39.459865854702514,-0.39435411600544973
1,39.460003438006105,-0.3960708849139192
1,39.4650079907993,-0.39324027106977516
1,39.46583657192792,-0.3910423961514726
1,39.46341285344421,-0.38887936685153174
1,39.46614028790093,-0.38986372610304193
1,39.46438629338321,-0.3874976288284669
1,39.46537509290068,-0.3874415471849375
2,39.464954114544,-0.38616165039131933
1,39.46872915237698,-0.38694410534551105
1,39.46980524606143,-0.38673096415819025
2,39.47479564012021,-0.3246812906801667
1,39.47392125983175,-0.32821931044103514
1,39.472393595587526,-0.3325932942050626
1,39.47637777616928,-0.32873340117030014
5,39.47889362332985,-0.3253410462955721
2,39.48121628384856,-0.3247711693856011
2,39.48285163089199,-0.3250179050210763
1,39.47785178936509,-0.3312829294608283
1,39.47839031487644,-0.3314952369181453
1,39.485806214968875,-0.35405352043739474
1,39.48582863406221,-0.35637786830806045
1,39.49180133309088,-0.35729937593488015
1,39.27994175859112,-0.2768053512483198
1,39.349237246070835,-0.3236051957866566
1,39.355302484827085,-0.3221979189810734
1,39.36473904746323,-0.32171845152974654
1,39.42230060148593,-0.3398401270505954
1,39.42640558456088,-0.36299430552641543
1,39.42863396923118,-0.3637404384481249
1,39.46823889508823,-0.340485700936553
1,39.468727386128904,-0.34258311407701203
2,39.47141530076945,-0.34052438245535777
1,39.47099940705835,-0.3391172566656214
1,39.470304188403276,-0.3367629654499623
1,39.46981079249757,-0.3382588759366946
1,39.4545230452242,-0.37977087313219926
1,39.46148608650317,-0.34006687079141407
1,39.46786134845839,-0.3422002445557548
1,39.468581968593654,-0.3487704158945368
1,39.470424540075015,-0.3501418106690941
1,39.46952078487392,-0.3453658082832938
1,39.48729335888447,-0.3646428049194296
1,39.470401906337536,-0.3416102579552064
1,39.47076663095581,-0.342489619226462
1,39.46928064809714,-0.343347038487451
1,39.47145120489811,-0.3463916270965073
1,39.468532066272004,-0.34486111832317756
1,39.46952340801091,-0.34694461124000053
1,39.46957134808993,-0.3482291591658747
1,39.47098712994441,-0.34635699762897676
1,39.47279350039996,-0.3517023687309105
1,39.47265561436366,-0.34818262996458094
1,39.47173600057543,-0.3490335210980568
1,39.49425061204898,-0.3755168757481503
1,39.49069856277467,-0.36969217202808624
1,39.49791903817434,-0.37834705212622866
1,39.491420630148966,-0.38800249681214793
1,39.49219754433189,-0.3969569720738666
2,39.491627843795,-0.38467684130448176
1,39.49240804857266,-0.3884999413287526
1,39.46457180259547,-0.3546392236260302
1,39.46671106690571,-0.35277211703677414
1,39.46837328440202,-0.3545318193538111
1,39.46943153649758,-0.3530261182479227
1,39.47058868681777,-0.3529130706033139
1,39.45514517921605,-0.3725072429492163
1,39.485420561627976,-0.36678378778987014
1,39.47663839121913,-0.39159763709220025
1,39.45434532840136,-0.3915138557660838
1,39.42838999029091,-0.392865905045777
1,39.43594644026288,-0.3896723257882087
1,39.44271495726018,-0.39798226259991604
2,39.44332532011857,-0.3980085783374535
2,39.44315368671688,-0.3963813915330885
1,39.443043254251464,-0.39161297448064375
1,39.444082585338506,-0.39092810926880694
2,39.44446283182509,-0.38723565898433415
2,39.4476544447574,-0.3884143996005429
1,39.44726058836125,-0.3866609182749279
1,39.45461412343897,-0.40503712385130236
1,39.448795606986195,-0.3958839015334772
1,39.448652821206075,-0.3867177185624965
1,39.44913821967032,-0.38913181060003216
1,39.45185923352737,-0.3881258862843694
1,39.45373889173553,-0.3836063070750888
1,39.454253288414925,-0.3864800896608129
1,39.47561502987067,-0.39237573728834174
1,39.47659627064355,-0.39006633315804884
3,39.48644301841303,-0.3890834775985781
1,39.486267207057224,-0.3901158879771821
3,39.483180976471715,-0.39377991686652164
1,39.483048172817455,-0.39546927498880236
1,39.45259569283751,-0.3907704741728006
2,39.4526597399213,-0.3899741794443039
1,39.45389897161604,-0.3909400985146926
1,39.453697946243615,-0.3898241881957485
1,39.45562746159072,-0.3900032363288113
1,39.456158321397396,-0.38787015975066386
1,39.45676633345865,-0.3905762532165657
1,39.45307602972874,-0.38018647156446966
1,39.484310633502815,-0.395680406683625
1,39.48593100641331,-0.3987984257355801
1,39.48467759302181,-0.40170248120190427
2,39.48996904689911,-0.40421051529842816
1,39.48901916712422,-0.4012320679620914
1,39.491819832707954,-0.4031814925137169
1,39.49034185190597,-0.3949182521552087
1,39.45593176793522,-0.3769219210413419
1,39.45721786017783,-0.38488172765764167
1,39.45965828825131,-0.38615203311327756
2,39.461386837239466,-0.3856565536067235
1,39.46158210264081,-0.3851827943037683
2,39.461992259336256,-0.3819436610908181
3,39.46233232436356,-0.38371426751615567
1,39.46274852625982,-0.38440042147206777
1,39.46408571941733,-0.38484261070312825
4,39.46434079152743,-0.3810159409473167
2,39.45995766649426,-0.3890403338634504
1,39.49957692972409,-0.41953227964921713
1,39.50272044181141,-0.41829062182265364
1,39.50323576605634,-0.4252521147016574
1,39.497162263438476,-0.42571181267460717
1,39.502396428235166,-0.42500925817346236
1,39.50230017740666,-0.4256113269415047
1,39.49940437445118,-0.42520288193818767
1,39.46534737163639,-0.3292151625769926
1,39.49058059486729,-0.3854412117749433
1,39.50259168010079,-0.4143370515131352
1,39.46339293177816,-0.40100629277309213
1,39.4674867433008,-0.3293525407459623
1,39.49118930056296,-0.39457070031959207
3,39.47151379093678,-0.40016485189892737
1,39.46987247197842,-0.4015617629153697
1,39.48467583909475,-0.3615647103496428
1,39.45719424028394,-0.3443362547298501
1,39.4470170211011,-0.3904217579887477
1,39.45724178209511,-0.38543205228267546
1,39.502120843978155,-0.4179173249708826
1,39.455384728161,-0.34171096362929504
1,39.45015982178961,-0.37286524852612585
1,39.45381589741067,-0.37845810335754504
1,39.490050241237,-0.3753798446798125
1,39.50169177137268,-0.4165746144158314
1,39.49158218876406,-0.37744804881562743
2,39.47238803243218,-0.37948333774374204
1,39.46248621381824,-0.3307851679009682
1,39.46447530192977,-0.4083440834551532
1,39.45462539549513,-0.38061100809102705
1,39.49633749590992,-0.3745835198445562
1,39.48866326181184,-0.35813327041825416
1,39.48837089277488,-0.36015048128271576
1,39.4863978286997,-0.3578106431346061
1,39.484703100189,-0.3616583717340621
2,39.4835207956714,-0.3607771203184237
1,39.4872263136919,-0.36347319162012115
1,39.48794809377765,-0.3653473825652426
1,39.45179918543584,-0.35811336842062164
1,39.449917121137894,-0.3704923738342727
1,39.449517601404864,-0.3689427838847384
1,39.45215204160258,-0.35962496577026865
1,39.454775439799874,-0.35940653382804605
1,39.45495791707907,-0.36010308003680946
1,39.45601103353677,-0.36010257812074753
1,39.45657538572861,-0.3606672535687115
1,39.457571194326356,-0.35889877042197
5,39.45157393002772,-0.3668716289168595
1,39.451042831322965,-0.3686368641507341
1,39.44282918630948,-0.3684370194951055
2,39.479995390293034,-0.34661333847947917
1,39.476069966183005,-0.3353940723984725
1,39.47324497935673,-0.334457573771531
1,39.4727808750866,-0.3359861205015678
1,39.474015522615915,-0.33681148258624555
1,39.47386299204407,-0.3461131179698687
1,39.471875154277825,-0.3393689900213926
1,39.474760806007566,-0.3471879457093519
1,39.47598818215292,-0.34838892283157546
1,39.473371939597115,-0.35230785750441795
1,39.45617475168146,-0.3728870561265211
1,39.45550769026525,-0.3701705988882305
1,39.45683634240409,-0.367537380367996
1,39.45626075469303,-0.36642726306484974
1,39.456145594877995,-0.36485495320622513
1,39.458432417504156,-0.3629502044170207
1,39.4568251974604,-0.3625473679300942
1,39.45789129680937,-0.37155975676044695
1,39.45860940356319,-0.369173477333234
1,39.48115666523183,-0.3568787271280673
1,39.47937905863433,-0.3534087912751541
1,39.4718845927692,-0.3594560228154066
